Sample,Time,Time_prev,Event,Cost,Platform
66,111.19725495237412,0.0,0,0.0,ios
67,54.888010141822974,0.0,0,0.0,ios
68,75.10180794734168,0.0,0,0.0,ios
69,85.86164441895231,0.0,0,0.0,ios
70,14.567699123899244,0.0,1,1.0,ios
70,143.79151725854004,14.567699123899244,0,0.0,ios
71,14.456431144456158,0.0,0,0.0,ios
72,48.19478879697315,0.0,1,1.0,ios
72,90.43173778586075,48.19478879697315,0,0.0,ios
73,68.6257088222798,0.0,0,0.0,ios
74,156.69659472797943,0.0,0,0.0,ios
75,48.8990031945318,0.0,0,0.0,ios
76,136.57090026901776,0.0,0,0.0,ios
77,76.95944521097404,0.0,0,0.0,ios
78,171.86643600054492,0.0,0,0.0,ios
79,81.92428834431291,0.0,0,0.0,ios
80,165.8681839425678,0.0,0,0.0,ios
81,130.05269259493116,0.0,0,0.0,ios
82,17.392407368547843,0.0,0,0.0,ios
83,149.6582383730695,0.0,0,0.0,ios
84,85.27587422240691,0.0,0,0.0,ios
85,39.601349648880074,0.0,0,0.0,ios
86,177.51739122863484,0.0,0,0.0,ios
87,134.66236053535633,0.0,0,0.0,ios
88,71.90613436033136,0.0,0,0.0,ios
89,37.23504569427172,0.0,0,0.0,ios
90,148.83645133347474,0.0,0,0.0,ios
91,130.7394278345287,0.0,0,0.0,ios
92,81.23293965480923,0.0,0,0.0,ios
93,132.1442996806153,0.0,0,0.0,ios
94,155.18347275487562,0.0,0,0.0,ios
95,4.312099049788383,0.0,0,0.0,ios
96,140.33384117459792,0.0,0,0.0,ios
97,3.0595457434200375,0.0,1,1.0,ios
97,34.007479641328615,3.0595457434200375,1,1.0,ios
97,35.56153696599734,34.007479641328615,0,0.0,ios
98,17.65931810032438,0.0,0,0.0,ios
99,13.819096514228074,0.0,0,0.0,ios
100,8.937974055566475,0.0,1,1.0,ios
100,16.53839324944172,8.937974055566475,0,0.0,ios
101,0.9252185440457512,0.0,1,4.0,android
101,26.265501223234082,0.9252185440457512,0,0.0,android
102,3.7052410826114257,0.0,0,0.0,android
103,48.48306153583118,0.0,0,0.0,android
104,147.4559967202803,0.0,0,0.0,android
105,136.57311793272603,0.0,0,0.0,android
106,8.535863764534298,0.0,0,0.0,android
107,44.247966431355664,0.0,0,0.0,android
108,70.27534303314407,0.0,0,0.0,android
109,25.463506045083477,0.0,1,1.0,android
109,120.02523253880187,25.463506045083477,0,0.0,android
110,23.845299938246658,0.0,0,0.0,android
111,145.56452629852745,0.0,0,0.0,android
112,90.21430013684842,0.0,0,0.0,android
113,36.08901396716928,0.0,0,0.0,android
114,173.26600206734344,0.0,0,0.0,android
115,72.17293593255447,0.0,0,0.0,android
116,40.46216487274117,0.0,0,0.0,android
117,107.36851584756313,0.0,0,0.0,android
118,65.41784585963502,0.0,0,0.0,android
119,83.44578813280614,0.0,0,0.0,android
120,34.384674522154285,0.0,0,0.0,android
121,42.85353953742612,0.0,0,0.0,android
122,25.29806292912074,0.0,0,0.0,android
123,107.77177685872824,0.0,0,0.0,android
124,34.51246721829471,0.0,0,0.0,android
125,73.62302163322835,0.0,0,0.0,android
126,24.78749441009601,0.0,1,1.0,android
126,94.4238331747125,24.78749441009601,0,0.0,android
127,3.3776989825549464,0.0,1,1.0,android
127,72.62471496110446,3.3776989825549464,0,0.0,android
128,23.368767029489575,0.0,0,0.0,android
129,158.2652971469533,0.0,0,0.0,android
130,141.67914019916336,0.0,0,0.0,android
131,31.07407819684829,0.0,0,0.0,android
132,46.15201212812288,0.0,0,0.0,android
133,22.367294461104926,0.0,0,0.0,android
134,5.284824069588812,0.0,0,0.0,android
135,172.28491152782664,0.0,0,0.0,android
136,8.447508493147211,0.0,0,0.0,android
137,144.30505960801054,0.0,0,0.0,android
138,78.747939228747,0.0,0,0.0,android
139,125.38212333104227,0.0,0,0.0,android
140,132.43637604806926,0.0,0,0.0,android
141,0.917721575551762,0.0,0,0.0,android
142,112.95801772315083,0.0,0,0.0,android
143,116.82831191104721,0.0,0,0.0,android
144,45.48385415888279,0.0,0,0.0,android
145,117.73153087281759,0.0,0,0.0,android
146,53.40865154126651,0.0,0,0.0,android
147,144.5287726163648,0.0,0,0.0,android
148,66.81200230176725,0.0,0,0.0,android
149,73.41525383941655,0.0,0,0.0,android
150,172.48744951410984,0.0,0,0.0,android
151,18.216332204812492,0.0,0,0.0,android
152,146.2218837393062,0.0,0,0.0,android
153,115.76825181481696,0.0,0,0.0,android
154,63.56144940986444,0.0,0,0.0,android
155,60.457818435296076,0.0,0,0.0,android
156,68.86125885735058,0.0,0,0.0,android
157,147.91456353629275,0.0,0,0.0,android
158,128.89654148018832,0.0,0,0.0,android
159,152.7856769245498,0.0,0,0.0,android
160,58.35720981877533,0.0,0,0.0,android
161,50.3897482349191,0.0,0,0.0,android
162,18.18568492636493,0.0,1,1.0,android
162,72.63446540601758,18.18568492636493,0,0.0,android
163,7.1729077475796705,0.0,1,1.0,android
163,20.74091387168161,7.1729077475796705,0,0.0,android
164,50.140132845374524,0.0,0,0.0,android
165,72.85591952320331,0.0,0,0.0,android
166,81.47984943410303,0.0,0,0.0,android
167,48.09565784342738,0.0,0,0.0,android
168,8.224323704152862,0.0,0,0.0,android
169,125.52739281459147,0.0,0,0.0,android
170,80.65784167887999,0.0,0,0.0,android
171,84.50268487392846,0.0,0,0.0,android
172,46.252227913517565,0.0,0,0.0,android
173,25.606263063506848,0.0,1,1.0,android
173,31.68512166763143,25.606263063506848,0,0.0,android
174,38.2684377683931,0.0,0,0.0,android
175,43.98290708392034,0.0,0,0.0,android
176,82.91810947039396,0.0,0,0.0,android
177,106.63419301522023,0.0,0,0.0,android
178,87.30080616158135,0.0,0,0.0,android
179,111.48613314163313,0.0,0,0.0,android
180,12.400184309171248,0.0,1,1.0,android
180,129.32667191588664,12.400184309171248,0,0.0,android
181,66.04671536678065,0.0,0,0.0,android
182,14.360535891170198,0.0,1,1.0,android
182,143.15853945606088,14.360535891170198,0,0.0,android
183,44.125504080783834,0.0,0,0.0,android
184,96.97567480863275,0.0,0,0.0,android
185,172.98115587883376,0.0,0,0.0,android
186,148.50258921830002,0.0,0,0.0,android
187,162.35289559368258,0.0,0,0.0,android
188,156.92063200739932,0.0,0,0.0,android
189,139.77047443258058,0.0,0,0.0,android
190,104.62921315348298,0.0,0,0.0,android
191,175.43548219905952,0.0,0,0.0,android
192,63.96361220580792,0.0,0,0.0,android
193,1.087257532657946,0.0,0,0.0,android
194,83.72474668119627,0.0,0,0.0,android
195,30.946358599007084,0.0,0,0.0,android
196,24.12570485170225,0.0,1,1.0,android
196,148.72433171946557,24.12570485170225,0,0.0,android
197,117.23994903418087,0.0,0,0.0,android
198,142.57029756548243,0.0,0,0.0,android
199,86.09782111272355,0.0,0,0.0,android
200,46.12795357504444,0.0,0,0.0,android
