Sample,Time,Time_prev,Event,Cost,Version
44,3.9813327576239566,0.0,0,0.0,old
45,61.488103529245905,0.0,1,1.0,old
45,122.49913928144224,61.488103529245905,0,0.0,old
46,33.71697311969602,0.0,1,1.0,old
46,64.90774839463326,33.71697311969602,0,0.0,old
47,94.27970725182293,0.0,0,0.0,old
48,161.14795177277665,0.0,0,0.0,old
49,8.780874654892,0.0,0,0.0,old
50,60.5313303981639,0.0,1,1.0,old
50,89.92433096209245,60.5313303981639,0,0.0,old
51,150.57162662449417,0.0,0,0.0,old
52,161.47713934876617,0.0,0,0.0,old
53,76.69625733918531,0.0,0,0.0,old
54,21.403515099884952,0.0,0,0.0,old
55,79.32529718010423,0.0,0,0.0,old
56,64.47847756376824,0.0,0,0.0,old
57,140.5197184346324,0.0,0,0.0,old
58,11.156830278381948,0.0,1,4.0,old
58,13.745094251644073,11.156830278381948,1,1.0,old
58,129.5999138729275,13.745094251644073,0,0.0,old
59,111.84704703951796,0.0,0,0.0,old
60,171.40676121003557,0.0,0,0.0,old
61,107.06911159867771,0.0,0,0.0,old
62,172.60263736988546,0.0,0,0.0,old
63,176.40538239751854,0.0,0,0.0,old
64,166.76600458171652,0.0,0,0.0,old
65,128.00767448244602,0.0,0,0.0,old
66,6.528067661304,0.0,0,0.0,old
67,7.560767547740905,0.0,1,4.0,old
67,177.59942540849298,7.560767547740905,0,0.0,old
68,178.24295266716865,0.0,0,0.0,old
69,61.178290656199536,0.0,0,0.0,old
70,93.81149920109665,0.0,0,0.0,old
71,0.906544268390899,0.0,1,4.0,old
71,101.96572736263673,0.906544268390899,0,0.0,old
72,17.940021316587583,0.0,1,1.0,old
72,23.342201987989636,17.940021316587583,0,0.0,old
73,21.81153564345019,0.0,1,1.0,old
73,169.24122162792943,21.81153564345019,0,0.0,old
74,107.41253870122706,0.0,0,0.0,old
75,175.15860916487497,0.0,0,0.0,old
76,56.739185275133224,0.0,0,0.0,old
77,7.584591511589461,0.0,1,1.0,old
77,73.1427261318162,7.584591511589461,1,4.0,old
77,131.6051872532481,73.1427261318162,0,0.0,old
78,18.15273068958519,0.0,0,0.0,old
79,110.72121523795198,0.0,0,0.0,old
80,18.947094604944663,0.0,0,0.0,old
81,57.52646664211653,0.0,0,0.0,old
82,35.007100453530335,0.0,0,0.0,old
83,110.18741267040636,0.0,0,0.0,old
84,126.35118879762793,0.0,0,0.0,old
85,72.04624064809116,0.0,0,0.0,old
86,38.053668472254124,0.0,0,0.0,old
87,165.76813462224916,0.0,0,0.0,old
88,20.727184318456715,0.0,0,0.0,old
89,125.11733829294762,0.0,0,0.0,old
90,119.24878976542874,0.0,0,0.0,old
91,136.90426171786328,0.0,0,0.0,old
92,23.25103761259818,0.0,1,1.0,old
92,98.53552014551286,23.25103761259818,0,0.0,old
93,37.05517112843827,0.0,0,0.0,old
94,142.38864770121893,0.0,0,0.0,old
95,5.540485971671128,0.0,0,0.0,old
96,43.3047813204023,0.0,0,0.0,old
97,82.72509391844733,0.0,0,0.0,old
98,9.78397944589501,0.0,0,0.0,old
99,152.9213921493649,0.0,0,0.0,old
100,51.21985784764625,0.0,0,0.0,old
101,84.33450146208843,0.0,0,0.0,old
102,0.24697672899625545,0.0,0,0.0,old
103,92.42207491354618,0.0,0,0.0,old
104,105.61891839820007,0.0,0,0.0,old
105,34.56547537452237,0.0,0,0.0,old
106,171.69680913483222,0.0,0,0.0,old
107,7.217359683112672,0.0,0,0.0,old
108,74.45790829598434,0.0,0,0.0,old
109,8.921507311856853,0.0,0,0.0,old
110,145.4385379618757,0.0,0,0.0,old
111,118.65383778683227,0.0,0,0.0,old
112,105.61153849846086,0.0,0,0.0,old
113,165.7423844145675,0.0,0,0.0,old
114,10.038573248763372,0.0,0,0.0,old
115,108.91820491732524,0.0,0,0.0,old
116,18.512413066089906,0.0,0,0.0,old
117,31.57345771321176,0.0,0,0.0,old
118,19.280197964197182,0.0,0,0.0,old
119,133.6084985786643,0.0,0,0.0,old
120,7.951257657967866,0.0,1,10.0,old
120,18.841774646140223,7.951257657967866,0,0.0,old
121,136.73591918230733,0.0,0,0.0,old
122,117.59525622612254,0.0,0,0.0,old
123,24.616187714973897,0.0,0,0.0,old
124,115.38839881694562,0.0,0,0.0,old
125,11.118942131608682,0.0,0,0.0,old
126,163.53062422512937,0.0,0,0.0,old
127,92.16936326094583,0.0,0,0.0,old
128,110.01926945523715,0.0,0,0.0,old
129,15.6736034232317,0.0,0,0.0,old
130,155.37237703908625,0.0,0,0.0,old
131,72.4113808588951,0.0,0,0.0,old
132,135.1061910666455,0.0,0,0.0,old
133,95.22137683842158,0.0,0,0.0,old
134,56.5151802298434,0.0,1,1.0,old
134,152.2712589928316,56.5151802298434,0,0.0,old
135,112.00976929171252,0.0,0,0.0,old
136,42.64128554834323,0.0,0,0.0,old
137,100.04379393994479,0.0,0,0.0,old
138,93.0700847792905,0.0,0,0.0,old
139,110.30480121011136,0.0,0,0.0,old
140,172.03743627660862,0.0,0,0.0,old
141,163.21868384747313,0.0,0,0.0,old
142,141.5983376041005,0.0,0,0.0,old
143,74.5508015087652,0.0,0,0.0,old
144,86.50811180397689,0.0,0,0.0,old
145,78.69059292765272,0.0,0,0.0,old
146,40.44423075425565,0.0,0,0.0,old
147,103.2385336269557,0.0,0,0.0,old
148,12.367860542295162,0.0,1,4.0,old
148,177.4003124105522,12.367860542295162,0,0.0,old
149,54.9623080388916,0.0,1,1.0,old
149,107.84369745194047,54.9623080388916,0,0.0,old
150,31.343073333183764,0.0,0,0.0,old
151,94.61495479291024,0.0,0,0.0,old
152,98.68559304888244,0.0,0,0.0,old
153,86.94979772981765,0.0,0,0.0,old
154,16.654186456225794,0.0,1,1.0,old
154,158.20603179163123,16.654186456225794,0,0.0,old
155,43.65057546147436,0.0,1,1.0,old
155,49.87428690724939,43.65057546147436,0,0.0,old
156,136.8858752510631,0.0,0,0.0,old
157,77.9831508111685,0.0,1,1.0,old
157,97.5262471154654,77.9831508111685,0,0.0,old
158,68.94026840632874,0.0,0,0.0,old
159,11.844224324097413,0.0,0,0.0,old
160,139.69439042649358,0.0,0,0.0,old
161,15.093686460808474,0.0,0,0.0,old
162,17.310232186827506,0.0,1,1.0,old
162,21.706081518896806,17.310232186827506,0,0.0,old
163,64.48800037184924,0.0,0,0.0,old
164,10.646200362181567,0.0,0,0.0,old
165,118.29219716197176,0.0,0,0.0,old
166,36.48345765682728,0.0,0,0.0,old
167,124.23274486892616,0.0,0,0.0,old
168,79.38647993167649,0.0,0,0.0,old
169,111.0264175928989,0.0,0,0.0,old
170,168.5765739644812,0.0,0,0.0,old
171,29.186249867324868,0.0,0,0.0,old
172,29.503957848254224,0.0,1,1.0,old
172,86.666424152873,29.503957848254224,0,0.0,old
173,59.67372772939915,0.0,0,0.0,old
174,142.71172470539574,0.0,0,0.0,old
175,117.5765079622514,0.0,0,0.0,old
176,130.9913413971675,0.0,0,0.0,old
177,36.10774553242731,0.0,0,0.0,old
178,22.787442981389567,0.0,1,1.0,old
178,65.27546002009181,22.787442981389567,0,0.0,old
179,101.30272357841487,0.0,0,0.0,old
180,109.78438000324999,0.0,0,0.0,old
181,164.609017482183,0.0,0,0.0,old
182,151.17253580692457,0.0,0,0.0,old
183,158.87986651217378,0.0,0,0.0,old
184,173.46899468662264,0.0,0,0.0,old
185,123.58407980065664,0.0,0,0.0,old
186,56.698622460585455,0.0,0,0.0,old
187,149.53509802095587,0.0,0,0.0,old
188,87.12823592262835,0.0,0,0.0,old
189,160.08419956220374,0.0,0,0.0,old
190,151.6567121776065,0.0,0,0.0,old
191,65.71853921494187,0.0,0,0.0,old
192,120.2222125746201,0.0,0,0.0,old
193,57.61142531417352,0.0,0,0.0,old
194,30.284914624595277,0.0,0,0.0,old
195,6.7810260529744575,0.0,0,0.0,old
196,118.01384566696838,0.0,0,0.0,old
197,37.72914039327571,0.0,0,0.0,old
198,14.63007687426999,0.0,0,0.0,old
199,58.89144947432553,0.0,0,0.0,old
200,103.39858782547444,0.0,0,0.0,old
201,4.888290661272558,0.0,0,0.0,old
202,32.12632219710179,0.0,0,0.0,old
203,13.669794968377467,0.0,0,0.0,old
204,96.06507105681678,0.0,0,0.0,old
205,21.80501745544975,0.0,0,0.0,old
206,0.3391854658100532,0.0,1,1.0,old
206,99.63506056782005,0.3391854658100532,0,0.0,old
207,42.67116132269537,0.0,0,0.0,old
208,131.61772329665988,0.0,0,0.0,old
209,56.214508517296416,0.0,0,0.0,old
210,28.799629120680034,0.0,1,1.0,old
210,53.103627159235856,28.799629120680034,1,1.0,old
210,106.96706515801972,53.103627159235856,0,0.0,old
211,107.20858246227657,0.0,0,0.0,old
212,130.99677379571898,0.0,0,0.0,old
213,11.147593852366706,0.0,0,0.0,old
214,104.84115250562813,0.0,0,0.0,old
215,106.72227614287274,0.0,0,0.0,old
216,35.35580177370509,0.0,0,0.0,old
217,144.6684886986158,0.0,0,0.0,old
218,107.94733716475864,0.0,0,0.0,old
219,146.40587455797606,0.0,0,0.0,old
220,127.59437999335987,0.0,0,0.0,old
221,75.11851354381159,0.0,0,0.0,old
222,124.0988936056726,0.0,0,0.0,old
223,155.84141131600262,0.0,0,0.0,old
224,35.22490790963326,0.0,0,0.0,old
225,86.99215867164432,0.0,0,0.0,old
226,13.093625250402996,0.0,0,0.0,old
227,27.690705657042926,0.0,0,0.0,old
228,176.31386387907506,0.0,0,0.0,old
229,77.29674154080351,0.0,0,0.0,old
230,95.25613805224144,0.0,0,0.0,old
231,135.24694136878037,0.0,0,0.0,old
232,42.68908069803329,0.0,0,0.0,old
233,28.98435626361552,0.0,0,0.0,old
234,93.35507858955609,0.0,0,0.0,old
235,45.98655408884297,0.0,0,0.0,old
236,142.3693304659778,0.0,0,0.0,old
237,12.503563313670876,0.0,1,1.0,old
237,118.9124103253459,12.503563313670876,0,0.0,old
238,5.623734971178345,0.0,0,0.0,old
239,142.95123330954345,0.0,0,0.0,old
240,49.30826758898028,0.0,0,0.0,old
241,4.101956283977233,0.0,1,1.0,old
241,66.57902717100916,4.101956283977233,0,0.0,old
242,45.13712099463587,0.0,0,0.0,old
243,33.662451399061695,0.0,0,0.0,old
244,173.7054754350698,0.0,0,0.0,old
245,59.80194557077716,0.0,0,0.0,old
246,11.604308021239895,0.0,0,0.0,old
247,16.757001898124244,0.0,0,0.0,old
248,79.22501303871167,0.0,0,0.0,old
249,34.303625819805845,0.0,0,0.0,old
250,176.11666287313366,0.0,0,0.0,old
251,18.575240408000273,0.0,0,0.0,old
252,142.92693681291013,0.0,0,0.0,old
253,173.08571399110906,0.0,0,0.0,old
254,25.885452517270828,0.0,0,0.0,old
255,4.097490902760294,0.0,1,1.0,old
255,128.64213939679684,4.097490902760294,0,0.0,old
256,61.045515569382964,0.0,1,1.0,old
256,100.03212776692183,61.045515569382964,0,0.0,old
257,50.58362955549367,0.0,1,1.0,old
257,74.34517842817829,50.58362955549367,0,0.0,old
258,109.32175377059484,0.0,0,0.0,old
259,103.80566054743052,0.0,0,0.0,old
260,124.05775042096174,0.0,0,0.0,old
261,30.652074576415252,0.0,0,0.0,old
262,93.693767048777,0.0,0,0.0,old
263,43.55648475673111,0.0,0,0.0,old
264,46.02471116414083,0.0,0,0.0,old
265,81.16100964771849,0.0,0,0.0,old
266,153.88525835017384,0.0,0,0.0,old
267,94.51775949618423,0.0,0,0.0,old
268,88.24980396245563,0.0,0,0.0,old
269,85.65278377745848,0.0,0,0.0,old
270,102.40393654732111,0.0,0,0.0,old
271,105.16825049437891,0.0,0,0.0,old
272,115.36816720714431,0.0,0,0.0,old
273,32.67516921450604,0.0,0,0.0,old
274,16.367070909205715,0.0,0,0.0,old
275,128.67553998989362,0.0,0,0.0,old
276,161.21127135786904,0.0,0,0.0,old
277,19.39704166138999,0.0,0,0.0,old
278,145.40798198525775,0.0,0,0.0,old
279,20.56768290083257,0.0,0,0.0,old
280,24.299868561004214,0.0,0,0.0,old
281,129.37615834832837,0.0,0,0.0,old
282,169.4983599859111,0.0,0,0.0,old
283,149.71319088461715,0.0,0,0.0,old
284,64.73693732415472,0.0,0,0.0,old
285,64.08258329478649,0.0,0,0.0,old
286,28.29166340867834,0.0,0,0.0,old
287,75.68088620945299,0.0,0,0.0,old
288,76.10560653503046,0.0,0,0.0,old
289,77.74648335146064,0.0,0,0.0,old
290,170.96964198834578,0.0,0,0.0,old
291,19.648926559166885,0.0,1,1.0,old
291,109.01774404538537,19.648926559166885,0,0.0,old
292,43.09847602657381,0.0,1,1.0,old
292,156.873792246704,43.09847602657381,0,0.0,old
293,121.65676010023712,0.0,0,0.0,old
294,86.97117581468483,0.0,0,0.0,old
295,96.10435375983182,0.0,0,0.0,old
296,135.38637576989262,0.0,0,0.0,old
297,94.72101990133025,0.0,0,0.0,old
298,68.61984844944485,0.0,0,0.0,old
299,161.86908964421963,0.0,0,0.0,old
300,74.85071165360863,0.0,0,0.0,old
301,16.32170618200584,0.0,0,0.0,new
302,12.997298287680344,0.0,0,0.0,new
303,4.7080941821726485,0.0,0,0.0,new
304,11.614311448217782,0.0,0,0.0,new
305,32.453123354275355,0.0,0,0.0,new
306,46.50767684653949,0.0,1,1.0,new
306,56.39715960702092,46.50767684653949,0,0.0,new
307,35.16291829351764,0.0,0,0.0,new
308,37.76081506179703,0.0,0,0.0,new
309,14.271492243955244,0.0,1,1.0,new
309,26.10027932714144,14.271492243955244,0,0.0,new
310,26.129301992266647,0.0,0,0.0,new
311,22.4730498819262,0.0,0,0.0,new
312,56.42446291152007,0.0,0,0.0,new
313,58.020253465753456,0.0,0,0.0,new
314,24.17357826854094,0.0,0,0.0,new
315,52.19659626289196,0.0,0,0.0,new
316,42.532389172342775,0.0,0,0.0,new
317,50.55131281777691,0.0,0,0.0,new
318,1.807469519787277,0.0,0,0.0,new
319,30.15440079206472,0.0,0,0.0,new
320,33.413873617270475,0.0,0,0.0,new
321,45.384361206139076,0.0,0,0.0,new
322,26.433761050341786,0.0,0,0.0,new
323,6.8328677522729775,0.0,0,0.0,new
324,5.602028058839441,0.0,0,0.0,new
325,43.739578842265246,0.0,0,0.0,new
326,42.1754278166837,0.0,0,0.0,new
327,1.3276286982727226,0.0,0,0.0,new
328,37.85146283364926,0.0,0,0.0,new
329,7.617297632892019,0.0,0,0.0,new
330,4.220015373304631,0.0,0,0.0,new
331,15.339806858062094,0.0,0,0.0,new
332,46.798603012216645,0.0,0,0.0,new
333,58.79073461831197,0.0,0,0.0,new
334,17.997122190276492,0.0,0,0.0,new
335,59.09763815677671,0.0,0,0.0,new
336,53.15095056338567,0.0,0,0.0,new
337,52.487428178124766,0.0,0,0.0,new
338,23.690004656181777,0.0,0,0.0,new
339,56.1362130952638,0.0,0,0.0,new
340,18.876361289931886,0.0,0,0.0,new
341,56.02510042580488,0.0,0,0.0,new
342,25.22124929281286,0.0,0,0.0,new
343,20.955139363307683,0.0,0,0.0,new
344,26.84774126356831,0.0,0,0.0,new
345,15.581985784860997,0.0,0,0.0,new
346,11.688775406955529,0.0,0,0.0,new
347,35.26333795121459,0.0,0,0.0,new
348,17.523207314762026,0.0,1,1.0,new
348,27.401953014988752,17.523207314762026,0,0.0,new
349,42.907972468173234,0.0,0,0.0,new
350,44.39600158747685,0.0,0,0.0,new
351,55.89863199409017,0.0,0,0.0,new
352,10.536312038300423,0.0,0,0.0,new
353,15.029715866554552,0.0,0,0.0,new
354,33.357297820232596,0.0,0,0.0,new
355,16.63354799590438,0.0,0,0.0,new
356,29.389706456154556,0.0,0,0.0,new
357,32.02121914389936,0.0,0,0.0,new
358,46.45339431018636,0.0,0,0.0,new
359,47.98815002407065,0.0,0,0.0,new
360,14.190636579449915,0.0,0,0.0,new
361,32.75788998140825,0.0,0,0.0,new
362,28.325636674173808,0.0,0,0.0,new
363,8.13963736150539,0.0,0,0.0,new
364,33.06617250351776,0.0,0,0.0,new
365,18.209701239821502,0.0,0,0.0,new
366,22.81079286268892,0.0,0,0.0,new
367,23.505191691043482,0.0,0,0.0,new
368,30.258094373526518,0.0,0,0.0,new
369,5.792917676793317,0.0,0,0.0,new
370,55.7960954265375,0.0,0,0.0,new
371,13.48182929020756,0.0,1,4.0,new
371,25.14337943939987,13.48182929020756,0,0.0,new
372,13.725739904834425,0.0,1,4.0,new
372,33.11304377942032,13.725739904834425,0,0.0,new
373,7.9863999438029225,0.0,1,1.0,new
373,8.504131506288724,7.9863999438029225,1,1.0,new
373,46.58088263106929,8.504131506288724,0,0.0,new
374,55.86864288268603,0.0,0,0.0,new
375,16.79841101752604,0.0,1,1.0,new
375,20.666959247100813,16.79841101752604,0,0.0,new
376,22.714876057433393,0.0,0,0.0,new
377,2.2256268544725226,0.0,1,10.0,new
377,31.537305390559737,2.2256268544725226,0,0.0,new
378,12.630077444785437,0.0,1,1.0,new
378,57.57852595633779,12.630077444785437,0,0.0,new
379,9.517497174014428,0.0,0,0.0,new
380,13.510779133997303,0.0,0,0.0,new
381,49.54682767450236,0.0,0,0.0,new
382,9.781545642771746,0.0,0,0.0,new
383,42.73060283831903,0.0,0,0.0,new
384,33.91462584931442,0.0,1,1.0,new
384,40.605536205169194,33.91462584931442,0,0.0,new
385,25.317602229547887,0.0,0,0.0,new
386,2.357027139932728,0.0,0,0.0,new
387,48.919978603325646,0.0,0,0.0,new
388,37.75433051235035,0.0,0,0.0,new
389,49.8972358985259,0.0,0,0.0,new
390,36.31226398211166,0.0,0,0.0,new
391,17.747934641729334,0.0,0,0.0,new
392,47.67636296089095,0.0,0,0.0,new
393,58.979880093418004,0.0,0,0.0,new
394,45.934256503989324,0.0,0,0.0,new
395,7.550483334859017,0.0,0,0.0,new
396,3.5433087558733245,0.0,0,0.0,new
397,46.10400891877663,0.0,0,0.0,new
398,49.63082930668339,0.0,0,0.0,new
399,38.47965902983279,0.0,0,0.0,new
400,26.540302854218552,0.0,0,0.0,new
